id,institution,course_code,course_name,level,date,U,3,4,5
19993,IEI,TPPE98,Economic Analysis Economic Theory,G2,2014-06-12,9,14,7,0
19994,IEI,TPPE98,Economic Analysis Economic Theory,G2,2015-06-11,14,4,0,0
19995,IEI,TPPE98,Economic Analysis Economic Theory,G2,2013-04-16,1,0,0,0
19996,IEI,TPPE98,Economic Analysis Economic Theory,G2,2013-08-29,4,3,1,0
19997,IEI,TPPE98,Economic Analysis Economic Theory,G2,2014-08-27,4,1,4,0
19998,IEI,TPPE98,Economic Analysis Economic Theory,G2,2017-06-05,6,5,13,0
19999,IEI,TPPE98,Economic Analysis Economic Theory,G2,2017-08-19,4,5,0,0
20000,IEI,TPPE98,Economic Analysis Economic Theory,G2,2014-03-22,42,59,97,16
20001,IEI,TPPE98,Economic Analysis Economic Theory,G2,2015-03-21,19,41,114,67
20002,IEI,TPPE98,Economic Analysis Economic Theory,G2,2017-03-16,22,43,77,41
20003,IEI,TPPE98,Economic Analysis Economic Theory,G2,2016-03-23,53,55,83,31
20004,IEI,TMEL09,Electric Power Engineering,G2,2010-10-18,0,3,6,5
20005,IEI,TMMV11,Fluid Mechanics and Heat Transfer,G2,2017-06-03,5,2,0,0
20006,IEI,TMMV11,Fluid Mechanics and Heat Transfer,G2,2017-08-22,3,0,1,0
20007,IEI,TMMV11,Fluid Mechanics and Heat Transfer,G2,2015-05-30,13,48,10,1
20008,IEI,TMMV11,Fluid Mechanics and Heat Transfer,G2,2017-01-10,37,84,44,10
20009,IEI,TMMV11,Fluid Mechanics and Heat Transfer,G2,2013-03-25,3,1,0,0
20010,IEI,TMMV11,Fluid Mechanics and Heat Transfer,G2,2017-10-17,5,4,3,1
20011,IEI,TMMV11,Fluid Mechanics and Heat Transfer,G2,2015-08-25,11,12,2,0
20012,IEI,TMMV11,Fluid Mechanics and Heat Transfer,G2,2017-10-25,3,5,4,0
20013,IEI,TMMV11,Fluid Mechanics and Heat Transfer,G2,2017-04-19,8,13,9,0
20014,IEI,TMMV11,Fluid Mechanics and Heat Transfer,G2,2014-10-20,3,4,4,0
20015,IEI,TMMV11,Fluid Mechanics and Heat Transfer,G2,2013-08-23,16,12,8,1
20016,IEI,TMMV11,Fluid Mechanics and Heat Transfer,G2,2015-04-08,9,11,3,0
20017,IEI,TMMV11,Fluid Mechanics and Heat Transfer,G2,2014-05-27,14,26,23,5
20018,IEI,TMMV11,Fluid Mechanics and Heat Transfer,G2,2012-05-31,35,69,42,24
20019,IEI,TMMV11,Fluid Mechanics and Heat Transfer,G2,2014-08-26,6,10,2,0
20020,IEI,TMMV11,Fluid Mechanics and Heat Transfer,G2,2013-10-21,8,5,3,0
20021,IEI,TMMV11,Fluid Mechanics and Heat Transfer,G2,2016-01-12,83,54,34,11
20022,IEI,TMMV11,Fluid Mechanics and Heat Transfer,G2,2015-10-19,8,5,0,0
20023,IEI,TMMV11,Fluid Mechanics and Heat Transfer,G2,2016-06-01,9,6,0,0
20024,IEI,TMMV11,Fluid Mechanics and Heat Transfer,G2,2016-08-23,3,10,5,2
20025,IEI,TMMV11,Fluid Mechanics and Heat Transfer,G2,2014-01-14,17,29,72,31
20026,IEI,TMMV11,Fluid Mechanics and Heat Transfer,G2,2014-04-23,19,5,1,0
20027,IEI,TMMV11,Fluid Mechanics and Heat Transfer,G2,2012-12-18,2,7,24,10
20028,IEI,TMMV11,Fluid Mechanics and Heat Transfer,G2,2016-03-30,18,50,8,1
20029,IEI,TMMV11,Fluid Mechanics and Heat Transfer,G2,2013-05-27,51,74,52,7
20030,IEI,TMMV11,Fluid Mechanics and Heat Transfer,G2,2013-01-11,5,5,1,0
20031,IEI,TMMV11,Fluid Mechanics and Heat Transfer,G2,2016-10-17,10,3,0,0
20032,IEI,TMMV11,Fluid Mechanics and Heat Transfer,G2,2015-01-13,35,60,53,28
20033,IEI,TMMV11,Fluid Mechanics and Heat Transfer,G2,2012-08-17,5,10,5,0
20034,IEI,TDEI17,"IT, Communication and Organizational Design",G2,2008-03-10,0,4,0,0
20035,IEI,TDEI17,"IT, Communication and Organizational Design",G2,2008-02-29,5,8,1,1
20036,IEI,TEIO61,Industrial Management,G2,2017-08-23,0,3,1,2
20037,IEI,TEIO61,Industrial Management,G2,2015-05-30,16,47,102,29
20038,IEI,TEIO61,Industrial Management,G2,2014-08-20,2,5,1,0
20039,IEI,TEIO61,Industrial Management,G2,2016-08-24,1,4,5,1
20040,IEI,TEIO61,Industrial Management,G2,2017-06-09,2,6,9,1
20041,IEI,TEIO61,Industrial Management,G2,2014-10-20,0,0,3,1
20042,IEI,TEIO61,Industrial Management,G2,2017-03-14,4,50,92,37
20043,IEI,TEIO61,Industrial Management,G2,2014-05-27,11,50,121,47
20044,IEI,TEIO61,Industrial Management,G2,2016-10-20,1,1,2,1
20045,IEI,TEIO61,Industrial Management,G2,2017-03-10,0,0,1,0
20046,IEI,TEIO61,Industrial Management,G2,2015-08-20,3,11,3,1
20047,IEI,TEIO61,Industrial Management,G2,2016-06-04,14,67,72,13
20048,IEI,TEIO61,Industrial Management,G2,2015-10-19,0,0,4,1
20049,IEI,TMMI32,Industrial Automation - Process Control,G2,2008-10-17,2,9,8,3
20050,IEI,TMMI32,Industrial Automation - Process Control,G2,2009-01-10,0,1,0,0
20051,IEI,TMMI32,Industrial Automation - Process Control,G2,2011-01-13,1,0,0,0
20052,IEI,TMMI32,Industrial Automation - Process Control,G2,2009-10-22,1,2,3,0
20053,IEI,TMMI32,Industrial Automation - Process Control,G2,2012-10-25,1,5,4,0
20054,IEI,TMMI32,Industrial Automation - Process Control,G2,2010-10-23,0,3,7,1
20055,IEI,TMMI32,Industrial Automation - Process Control,G2,2014-01-10,0,1,0,0
20056,IEI,TMMI32,Industrial Automation - Process Control,G2,2011-10-22,0,1,4,6
20057,IEI,TMMI32,Industrial Automation - Process Control,G2,2010-01-15,1,1,0,0
20058,IEI,TMMI17,"Solid Mechanics, basic course",G2,2008-03-28,6,8,3,1
20059,IEI,TMMI17,"Solid Mechanics, basic course",G2,2012-04-10,25,9,1,1
20060,IEI,TMMI17,"Solid Mechanics, basic course",G2,2016-08-26,4,10,3,1
20061,IEI,TMMI17,"Solid Mechanics, basic course",G2,2017-04-20,13,16,5,0
20062,IEI,TMMI17,"Solid Mechanics, basic course",G2,2015-06-01,0,1,0,0
20063,IEI,TMMI17,"Solid Mechanics, basic course",G2,2010-08-27,8,0,0,0
20064,IEI,TMMI17,"Solid Mechanics, basic course",G2,2006-12-21,26,10,3,7
20065,IEI,TMMI17,"Solid Mechanics, basic course",G2,2004-08-16,2,1,3,0
20066,IEI,TMMI17,"Solid Mechanics, basic course",G2,2014-01-28,1,0,0,0
20067,IEI,TMMI17,"Solid Mechanics, basic course",G2,2001-08-17,1,1,0,1
20068,IEI,TMMI17,"Solid Mechanics, basic course",G2,2013-03-22,34,16,0,0
20069,IEI,TMMI17,"Solid Mechanics, basic course",G2,2016-02-11,0,1,0,0
20070,IEI,TMMI17,"Solid Mechanics, basic course",G2,2011-12-19,37,32,6,0
20071,IEI,TMMI17,"Solid Mechanics, basic course",G2,2003-08-22,1,2,0,0
20072,IEI,TMMI17,"Solid Mechanics, basic course",G2,2007-12-21,21,12,6,4
20073,IEI,TMMI17,"Solid Mechanics, basic course",G2,2010-04-09,5,6,9,4
20074,IEI,TMMI17,"Solid Mechanics, basic course",G2,2008-08-22,5,2,1,0
20075,IEI,TMMI17,"Solid Mechanics, basic course",G2,2005-12-22,23,21,9,3
20076,IEI,TMMI17,"Solid Mechanics, basic course",G2,2002-12-17,10,12,21,8
20077,IEI,TMMI17,"Solid Mechanics, basic course",G2,2012-08-17,9,13,3,2
20078,IEI,TMMI17,"Solid Mechanics, basic course",G2,2011-08-23,4,12,8,1
20079,IEI,TMMI17,"Solid Mechanics, basic course",G2,2009-12-22,27,19,17,3
20080,IEI,TMMI17,"Solid Mechanics, basic course",G2,2014-04-24,7,18,11,1
20081,IEI,TMMI17,"Solid Mechanics, basic course",G2,2015-04-09,22,17,3,0
20082,IEI,TMMI17,"Solid Mechanics, basic course",G2,2016-04-01,16,7,1,0
20083,IEI,TMMI17,"Solid Mechanics, basic course",G2,2015-01-16,38,12,5,2
20084,IEI,TMMI17,"Solid Mechanics, basic course",G2,2016-01-15,29,13,0,1
20085,IEI,TMMI17,"Solid Mechanics, basic course",G2,2007-08-17,5,4,0,0
20086,IEI,TMMI17,"Solid Mechanics, basic course",G2,2014-08-29,13,2,0,0
20087,IEI,TMMI17,"Solid Mechanics, basic course",G2,2002-01-15,1,1,0,0
20088,IEI,TMMI17,"Solid Mechanics, basic course",G2,2006-08-17,3,3,1,1
20089,IEI,TMMI17,"Solid Mechanics, basic course",G2,2005-03-30,13,4,11,2
20090,IEI,TMMI17,"Solid Mechanics, basic course",G2,2002-04-12,0,0,1,0
20091,IEI,TMMI17,"Solid Mechanics, basic course",G2,2012-12-18,46,18,10,3
20092,IEI,TMMI17,"Solid Mechanics, basic course",G2,2003-12-16,12,28,14,1
20093,IEI,TMMI17,"Solid Mechanics, basic course",G2,2013-08-23,19,8,0,0
20094,IEI,TMMI17,"Solid Mechanics, basic course",G2,2014-10-20,0,1,0,0
20095,IEI,TMMI17,"Solid Mechanics, basic course",G2,2006-04-19,20,4,2,2
20096,IEI,TMMI17,"Solid Mechanics, basic course",G2,2011-04-26,37,8,2,1
20097,IEI,TMMI17,"Solid Mechanics, basic course",G2,2007-04-11,10,5,5,0
20098,IEI,TMMI17,"Solid Mechanics, basic course",G2,2008-12-19,33,21,3,4
20099,IEI,TMMI17,"Solid Mechanics, basic course",G2,2014-01-13,45,20,2,0
20100,IEI,TMMI17,"Solid Mechanics, basic course",G2,2017-01-13,27,13,6,0
20101,IEI,TMMI17,"Solid Mechanics, basic course",G2,2003-04-25,2,5,4,0
20102,IEI,TMMI17,"Solid Mechanics, basic course",G2,2004-12-20,29,17,8,4
20103,IEI,TMMI17,"Solid Mechanics, basic course",G2,2017-08-25,7,8,0,0
20104,IEI,TMMI17,"Solid Mechanics, basic course",G2,2013-04-04,1,0,0,0
20105,IEI,TMMI17,"Solid Mechanics, basic course",G2,2015-08-28,21,4,2,0
20106,IEI,TMMI17,"Solid Mechanics, basic course",G2,2009-04-17,24,9,0,0
20107,IEI,TMMI17,"Solid Mechanics, basic course",G2,2005-08-15,3,4,2,0
20108,IEI,TMMI17,"Solid Mechanics, basic course",G2,2004-04-21,8,5,0,0
20109,IEI,TMMI17,"Solid Mechanics, basic course",G2,2010-12-22,56,8,3,2
20110,IEI,TMMI17,"Solid Mechanics, basic course",G2,2012-04-27,1,0,0,0
20111,IEI,TMMI17,"Solid Mechanics, basic course",G2,2014-11-11,0,1,0,0
20112,IEI,TMMI17,"Solid Mechanics, basic course",G2,2009-08-24,9,3,4,2
20113,IEI,THEN09,Advanced English,G2,2010-04-06,2,2,0,0
20114,IEI,THEN09,Advanced English,G2,2012-04-10,1,1,0,0
20115,IEI,THEN09,Advanced English,G2,2010-08-20,1,0,0,0
20116,IEI,THEN09,Advanced English,G2,2005-08-10,1,1,0,0
20117,IEI,THEN09,Advanced English,G2,2005-12-14,14,11,16,9
20118,IEI,THEN09,Advanced English,G2,2008-03-25,7,1,1,0
20119,IEI,THEN09,Advanced English,G2,2009-08-17,0,1,0,0
20120,IEI,THEN09,Advanced English,G2,2009-04-14,2,1,1,0
20121,IEI,THEN09,Advanced English,G2,2004-04-19,1,2,1,0
20122,IEI,THEN09,Advanced English,G2,2017-01-09,0,3,0,1
20123,IEI,THEN09,Advanced English,G2,2006-04-18,3,5,0,0
20124,IEI,THEN09,Advanced English,G2,2011-12-12,4,0,2,0
20125,IEI,THEN09,Advanced English,G2,2008-12-12,7,8,2,2
20126,IEI,THEN09,Advanced English,G2,2003-12-13,2,18,23,4
20127,IEI,THEN09,Advanced English,G2,2003-04-23,2,2,3,0
20128,IEI,THEN09,Advanced English,G2,2007-08-15,4,0,0,0
20129,IEI,THEN09,Advanced English,G2,2005-03-29,4,2,1,0
20130,IEI,THEN09,Advanced English,G2,2006-08-14,3,2,1,0
20131,IEI,THEN09,Advanced English,G2,2003-08-18,0,1,1,0
20132,IEI,THEN09,Advanced English,G2,2012-04-11,0,1,0,0
20133,IEI,THEN09,Advanced English,G2,2007-04-10,5,6,2,0
20134,IEI,THEN09,Advanced English,G2,2009-12-14,3,6,3,1
20135,IEI,THEN09,Advanced English,G2,2004-12-15,4,14,11,2
20136,IEI,THEN09,Advanced English,G2,2008-02-20,0,1,0,0
20137,IEI,THEN09,Advanced English,G2,2008-08-15,1,4,1,0
20138,IEI,THEN09,Advanced English,G2,2012-08-17,1,0,0,0
20139,IEI,THEN09,Advanced English,G2,2002-12-14,8,13,24,6
20140,IEI,THEN09,Advanced English,G2,2006-12-13,16,12,3,3
20141,IEI,THEN09,Advanced English,G2,2004-08-11,1,0,0,0
20142,IEI,THEN09,Advanced English,G2,2007-12-13,14,10,10,1
20143,IEI,THEN09,Advanced English,G2,2010-12-16,2,7,1,0
20144,IEI,TMES30,Building Energy Systems,G2,2015-10-28,0,11,30,12
20145,IEI,TMES30,Building Energy Systems,G2,2017-01-05,1,3,0,0
20146,IEI,TMES30,Building Energy Systems,G2,2016-08-27,1,0,0,0
20147,IEI,TMES30,Building Energy Systems,G2,2013-01-12,0,2,1,0
20148,IEI,TMES30,Building Energy Systems,G2,2013-10-31,0,8,24,8
20149,IEI,TMES30,Building Energy Systems,G2,2014-10-29,1,9,16,5
20150,IEI,TMES30,Building Energy Systems,G2,2017-08-26,1,2,1,0
20151,IEI,TMES30,Building Energy Systems,G2,2016-10-26,5,17,29,6
20152,IEI,TMES30,Building Energy Systems,G2,2012-10-25,2,14,13,3
20153,IEI,TMES30,Building Energy Systems,G2,2016-01-07,0,1,0,0
20154,IEI,TMES30,Building Energy Systems,G2,2013-08-22,1,0,0,0
20155,IEI,TMES30,Building Energy Systems,G2,2014-01-10,0,0,0,1
20156,IEI,TMES30,Building Energy Systems,G2,2017-10-17,4,11,38,5
20157,IEI,TMES30,Building Energy Systems,G2,2015-08-29,0,1,0,0
20158,IEI,TMKM04,Engineering Materials Metals,G2,2011-04-27,6,2,1,0
20159,IEI,TMKM04,Engineering Materials Metals,G2,2004-08-18,2,0,0,0
20160,IEI,TMKM04,Engineering Materials Metals,G2,2012-04-10,4,3,2,2
